"customer_name,""total_sales"""
"Peter McVee,""4115.6620"""
"Sandra Glassco,""3406.5810"""
"Julie Kriz,""2932.4840"""
"Annie Zypern,""1622.0180"""
"Alan Hwang,""4805.3440"""
"Eleni McCrary,""2567.0100"""
"Art Foster,""861.5650"""
"Christina Anderson,""2648.2872"""
"Beth Thompson,""2567.6560"""
"Cindy Stewart,""5690.0550"""
"Paul Prost,""7252.6080"""
"John Stevenson,""3868.0200"""
"Liz Pelletier,""756.6060"""
"Joel Jenkins,""195.0000"""
"Cynthia Voltz,""2370.3136"""
"Justin Ritter,""2201.6860"""
"Mary O'Rourke,""922.4870"""
"Jasper Cacioppo,""71.2630"""
"Tamara Manning,""2955.2260"""
"Dorothy Badders,""3908.8028"""
"Dionis Lloyd,""3539.3220"""
"Mark Haberlin,""400.0160"""
"Robert Barroso,""221.0840"""
"Maria Bertelson,""1548.7020"""
"Paul Gonzalez,""1987.1640"""
"Ted Butterfield,""1467.8810"""
"Michelle Moray,""2749.8810"""
"Jonathan Doherty,""7610.8640"""
"Raymond Buch,""15117.3390"""
"Art Ferguson,""2052.9080"""
"John Castell,""2772.0550"""
"Resi Pölking,""5153.0840"""
"Charles Crestani,""2471.6500"""
"Kristen Hastings,""5990.7990"""
"Becky Pak,""1697.8610"""
"Neil Knudson,""572.0480"""
"Sean Christensen,""3979.0650"""
"Cyra Reiten,""1397.8724"""
"Brendan Dodson,""320.5400"""
"Nona Balk,""1972.5990"""
"Christopher Martinez,""8954.0200"""
"Darrin Sayre,""1762.2130"""
"Roy Collins,""966.4090"""
"Jill Stevenson,""1417.6540"""
"Toby Gnade,""3058.3720"""
"Marc Harrigan,""2394.0250"""
"Michael Dominguez,""1204.9100"""
"Christina DeMoss,""1205.5840"""
"Andy Yotov,""497.0140"""
"Natalie DeCherney,""4326.1390"""
"Philip Brown,""1456.9500"""
"Ryan Crowe,""885.7520"""
"Neil Ducich,""2893.4550"""
"Gary Hwang,""4172.8460"""
"Dave Hallsten,""4932.8720"""
"Craig Leslie,""2353.5860"""
"Paul Knutson,""1441.1520"""
"Eric Murdock,""933.7040"""
"Neil Französisch,""377.1620"""
"Maurice Satty,""1613.4020"""
"Brendan Sweed,""2454.9280"""
"Sally Matthias,""244.4940"""
"Aaron Hawkins,""1744.7000"""
"Maria Zettner,""593.6060"""
"Christy Brittain,""1949.2000"""
"Deanra Eno,""2550.8740"""
"Dianna Wilson,""5271.6280"""
"Stewart Visinsky,""4105.3050"""
"Daniel Lacy,""3272.2000"""
"Roger Demir,""1419.7370"""
"Scott Cohen,""3729.7930"""
"Denny Blanton,""1711.6920"""
"Maribeth Dona,""3766.3820"""
"Ben Peterman,""3675.8610"""
"Nathan Gelder,""1395.9380"""
"Hilary Holden,""218.6680"""
"Lena Cacioppo,""2580.7040"""
"Berenike Kampe,""659.1380"""
"Andrew Roberts,""264.8640"""
"Robert Waldorf,""3495.6460"""
"Luke Schmidt,""1010.2560"""
"Henia Zydlo,""886.5200"""
"Nancy Lomonaco,""1418.0900"""
"Randy Ferguson,""3309.1500"""
"Kimberly Carter,""1146.0500"""
"Shaun Chance,""1874.9980"""
"Bradley Drucker,""4411.2430"""
"John Dryer,""2152.3520"""
"Lisa DeCherney,""1961.9340"""
"Ken Heidel,""3918.9660"""
"Jennifer Ferguson,""2371.4480"""
"Chris Cortes,""3913.4180"""
"Carlos Soltero,""3036.5470"""
"Richard Eichhorn,""876.6960"""
"Paul MacIntyre,""1405.4020"""
"Christine Sundaresam,""3202.1620"""
"Mitch Gastineau,""16.7390"""
"Thea Hendricks,""2422.8240"""
"Helen Wasserman,""9300.2540"""
"Nick Crebassa,""8241.7390"""
"John Murray,""7625.0760"""
"Laurel Workman,""2238.0610"""
"Ed Braxton,""3644.9780"""
"Sean Wendt,""1019.0440"""
"Frank Hawley,""4256.2720"""
"Sam Craven,""3362.9636"""
"Dennis Kane,""3318.4860"""
"Gene Hale,""1361.2440"""
"Ed Jacobs,""2162.1740"""
"Ted Trevino,""4915.6020"""
"Ruben Dartt,""3133.9240"""
"Arthur Wiediger,""2852.9680"""
"Emily Grady,""1832.0200"""
"Vivek Sundaresam,""1055.9810"""
"Brian DeCherney,""1538.1100"""
"Jason Klamczynski,""383.8120"""
"Bryan Davis,""658.4660"""
"Randy Bradley,""1008.1960"""
"Deborah Brumfield,""4655.8970"""
"Mike Kennedy,""1031.6020"""
"Carl Ludwig,""1262.0140"""
"Kelly Lampkin,""5016.4880"""
"Ralph Ritter,""615.9320"""
"Neoma Murray,""2161.9790"""
"Pamela Coakley,""1832.0640"""
"Duane Benoit,""1155.2020"""
"Greg Guthrie,""2224.0000"""
"Mark Cousins,""4432.1380"""
"Rose O'Brian,""3815.4780"""
"Christine Abelman,""1421.9540"""
"Bill Tyler,""2186.6130"""
"Tiffany House,""1022.2010"""
"Harold Pawlan,""1990.3140"""
"Bobby Elias,""2261.4380"""
"Jill Fjeld,""4198.3320"""
"Doug O'Connell,""1267.3160"""
"Jason Gross,""2240.5800"""
"Victor Preis,""993.9020"""
"Max Jones,""6320.7460"""
"Allen Armold,""1056.3900"""
"Tony Molinari,""1094.6780"""
"Peter Fuller,""9062.8640"""
"Christina VanderZanden,""2830.6280"""
"Harold Dahlen,""251.3600"""
"Dave Kipp,""2650.5570"""
"Scott Williamson,""1966.6500"""
"Steve Carroll,""1254.6400"""
"Keith Dawkins,""8181.2560"""
"Pete Kriz,""8646.9340"""
"Janet Lee,""2203.7000"""
"Denise Leinenbach,""585.0200"""
"Sarah Foster,""3422.7860"""
"Fred Harton,""2271.2840"""
"Aleksandra Gannaway,""367.5480"""
"Ken Lonsdale,""14175.2290"""
"Fred Wasserman,""79.7500"""
"Caroline Jumper,""11164.9740"""
"Adam Bellavance,""7755.6200"""
"Christopher Schild,""3651.8585"""
"Chad McGuire,""1661.6100"""
"Gene McClure,""1255.6820"""
"Bradley Nguyen,""1459.3440"""
"Toby Carlisle,""4266.8120"""
"Steve Chapman,""2576.4080"""
"Sharelle Roach,""3233.4810"""
"Richard Bierner,""2663.0860"""
"Peter Bühler,""688.3240"""
"Karen Bern,""3152.6150"""
"Roland Schwarz,""4159.7700"""
"Allen Rosenblatt,""2236.1280"""
"Tonja Turnell,""5364.8080"""
"Tracy Collins,""742.5580"""
"Paul Stevenson,""1278.6390"""
"Kean Nguyen,""2171.9620"""
"Joe Elijah,""8697.8430"""
"Annie Thurman,""3831.8640"""
"Anthony Rawles,""4523.3360"""
"Harold Engle,""883.5320"""
"Chuck Magee,""287.9900"""
"Michael Kennedy,""2302.3680"""
"Noel Staavos,""2964.8230"""
"Roland Fjeld,""2341.2960"""
"Ken Brennan,""983.9220"""
"Barry Pond,""983.4200"""
"Alan Barnes,""1113.8380"""
"David Bremer,""2973.0940"""
"Grace Kelly,""6497.2700"""
"Laurel Beltran,""4985.6760"""
"Christopher Conant,""12129.0720"""
"Katharine Harms,""3312.8640"""
"Clytie Kelty,""2372.7500"""
"Katherine Nockton,""2617.2720"""
"Corey-Lock,""1300.0760"""
"Kalyca Meade,""2260.9580"""
"Cindy Schnelling,""1077.2285"""
"Cindy Chapman,""1659.4380"""
"Corey Roper,""475.9000"""
"Darrin Van Huff,""1119.4830"""
"Don Jones,""2501.6880"""
"Maureen Fritzler,""937.0390"""
"Evan Bailliet,""1186.3260"""
"Guy Thornton,""226.4360"""
"Ross Baird,""5633.3160"""
"Chad Sievert,""884.6400"""
"Duane Huffman,""1043.0960"""
"George Bell,""1568.4400"""
"Lauren Leatherbury,""2741.2040"""
"Hallie Redmond,""1299.2880"""
"Matt Abelman,""4299.1610"""
"Anthony Jacobs,""4867.3440"""
"Anthony O'Donnell,""161.2800"""
"Roland Murray,""98.3500"""
"Harry Marie,""8236.7648"""
"Barry Französisch,""2888.5060"""
"Dean Braden,""2332.5770"""
"Eugene Moren,""4588.4360"""
"Jim Radford,""1156.6580"""
"Trudy Schmidt,""3368.0940"""
"Jenna Caffey,""1058.1080"""
"Toby Braunhardt,""2198.4500"""
"Alice McCarthy,""814.0120"""
"Anne Pryor,""1638.5540"""
"Ricardo Emerson,""48.3600"""
"Laura Armstrong,""8673.2220"""
"Bill Overfelt,""2682.7280"""
"Benjamin Patterson,""1181.4900"""
"Todd Boyes,""834.3280"""
"Rick Reed,""3302.2620"""
"Sheri Gordon,""1884.7980"""
"Zuschuss Carroll,""8025.7070"""
"Ryan Akin,""1686.9225"""
"Brian Derr,""582.6460"""
"Rob Beeghly,""528.5460"""
"Brosina Hoffman,""6255.3510"""
"Pete Takahito,""160.5720"""
"Kelly Williams,""449.0960"""
"Emily Burns,""2767.2190"""
"Tony Sayre,""2243.2740"""
"Susan Vittorini,""1903.4910"""
"Theresa Coyne,""1038.2600"""
"Trudy Glocke,""2074.6610"""
"Alex Avila,""5563.5600"""
"Chris Selesnick,""2754.2160"""
"Michael Paige,""3983.6420"""
"Maribeth Schnelling,""7443.6900"""
"Steve Nguyen,""3127.9592"""
"Eric Barreto,""944.6000"""
"Ben Wallace,""1738.4060"""
"Sung Chung,""280.6320"""
"Amy Hunt,""2495.3916"""
"Matt Collister,""2426.0670"""
"Matthew Grinstein,""3785.2760"""
"Nat Gilpin,""1869.5800"""
"Alan Haines,""1587.4520"""
"Heather Kirkland,""4877.7840"""
"Ivan Liston,""5040.7360"""
"Larry Blacks,""50.1880"""
"Alex Russell,""1055.6940"""
"Bill Eplett,""4204.6760"""
"Nick Radford,""2367.2770"""
"Bill Shonely,""10501.6530"""
"Lycoris Saunders,""368.8800"""
"Cari Schnelling,""537.6320"""
"Harry Greene,""785.6280"""
"Edward Becker,""3236.3140"""
"Tom Prescott,""5329.0048"""
"Karen Ferguson,""10604.2660"""
"Jim Mitchum,""864.9470"""
"Stefania Perrino,""5440.3190"""
"Ann Chong,""2537.6860"""
"Toby Ritter,""675.9420"""
"Karl Braun,""1569.4640"""
"Matt Hagelstein,""1252.8000"""
"Andy Reiter,""6608.4480"""
"Sean Miller,""25043.0500"""
"Helen Andreada,""2584.1580"""
"Dario Medina,""1322.0340"""
"Anthony Garverick,""170.5840"""
"Maya Herman,""2203.7780"""
"Dorris liebe,""755.6020"""
"Katrina Bavinger,""908.8210"""
"Vicky Freymann,""847.9440"""
"Mick Brown,""1428.2310"""
"Cathy Armstrong,""1679.7240"""
"Lindsay Williams,""3230.3080"""
"Dennis Bolton,""1081.4660"""
"Ralph Arnett,""2617.9060"""
"Bill Donatelli,""5718.5210"""
"Sarah Bern,""1348.0200"""
"Rachel Payne,""954.6452"""
"Tamara Dahlen,""1434.5480"""
"Julia West,""1428.7310"""
"Seth Vernon,""11470.9500"""
"Frank Merwin,""3736.1980"""
"Arianne Irving,""4375.7860"""
"Rick Duston,""4272.9300"""
"Jeremy Lonsdale,""3173.8740"""
"Troy Staebel,""2820.4240"""
"Harold Ryan,""5248.7870"""
"Kean Takahito,""3057.1000"""
"Tom Ashbrook,""14595.6200"""
"Sue Ann Reed,""4767.3415"""
"Michael Grace,""1242.8330"""
"Alyssa Crouse,""925.8000"""
"Joni Wasserman,""1244.0860"""
"Bart Folk,""272.9500"""
"Jas O'Carroll,""1934.2720"""
"Jack Lebron,""1214.9560"""
"Fred Chung,""3889.3660"""
"Jennifer Jackson,""709.1780"""
"Lisa Hazard,""318.2390"""
"Eric Hoffmann,""684.1710"""
"Michelle Arnett,""2453.2840"""
"Andy Gerbode,""1455.0380"""
"Eudokia Martin,""1041.0420"""
"Dave Poirier,""2215.0020"""
"Patrick Gardner,""3086.9070"""
"Shirley Schmidt,""613.4000"""
"Tim Brockman,""1602.3760"""
"Patricia Hirasaki,""729.6480"""
"Russell D'Ascenzo,""970.9420"""
"Greg Hansen,""146.9408"""
"Craig Reiter,""1600.5500"""
"David Smith,""2881.8128"""
"Alan Dominguez,""6106.8800"""
"Alyssa Tate,""1171.8140"""
"Doug Jacobs,""3356.3980"""
"Claire Gute,""1148.7800"""
"Larry Hughes,""287.4260"""
"Ellis Ballard,""4358.1280"""
"Gary Hansen,""2819.4670"""
"Deirdre Greer,""3195.8180"""
"Michael Stewart,""855.1160"""
"Jack O'Briant,""3254.9490"""
"Jason Fortune-,""955.1240"""
"Brian Dahlen,""3288.4710"""
"Roy Französisch,""945.2220"""
"Monica Federle,""1758.3000"""
"Nicole Fjeld,""2031.4720"""
"Shahid Shariari,""3056.8070"""
"Liz Willingham,""1259.0400"""
"Sung Pak,""4282.9400"""
"Christine Phan,""5888.2750"""
"Darrin Martin,""6345.1030"""
"Saphhira Shifley,""1324.0280"""
"Valerie Takahito,""1736.5960"""
"Jamie Kunitz,""4427.1420"""
"Sonia Sunley,""418.4900"""
"Jack Garza,""2358.6760"""
"Eugene Hildebrand,""3082.6530"""
"Becky Castell,""2933.6760"""
"Pauline Johnson,""1824.2340"""
"Khloe Miller,""453.5380"""
"Eva Jacobs,""2656.6910"""
"Erica Hernandez,""1219.5300"""
"Aaron Bergman,""886.1560"""
"Maris LaWare,""2921.5000"""
"Aimee Bixby,""966.7100"""
"Hunter Glantz,""3690.2840"""
"Brad Thomas,""415.1960"""
"Brenda Bowman,""6765.7280"""
"Marc Crier,""2725.9820"""
"Julia Dunbar,""695.4420"""
"David Wiener,""1080.7510"""
"Joy Smith,""2516.4940"""
"Joni Blumstein,""900.5520"""
"Marina Lichtenstein,""2722.8430"""
"Ross DeVincentis,""1137.6160"""
"Matt Collins,""1303.8930"""
"Corinna Mitchell,""6339.5576"""
"William Brown,""6160.1020"""
"Theresa Swint,""2163.6240"""
"Stuart Van,""1271.0900"""
"Darren Powers,""1050.6360"""
"Debra Catini,""1174.6180"""
"Yana Sorensen,""6720.4440"""
"Kelly Collister,""3908.2620"""
"Elizabeth Moffitt,""2339.5980"""
"Gary McGarr,""3582.8200"""
"Karen Daniels,""8282.3580"""
"Chris McAfee,""2305.7120"""
"Tracy Hopkins,""4234.0960"""
"Don Miller,""1376.7920"""
"Scot Coram,""4371.9580"""
"Anthony Johnson,""4501.3910"""
"John Lucas,""2725.2560"""
"Justin Deggeller,""8828.0305"""
"Larry Tron,""329.8760"""
"Russell Applegate,""4793.5430"""
"Paul Van Hugh,""2876.0460"""
"Jennifer Halladay,""309.2810"""
"Patrick Bzostek,""740.3560"""
"David Flashing,""2390.5340"""
"Parhena Norris,""1467.1520"""
"Daniel Raglin,""8350.8680"""
"Bobby Odegard,""130.8300"""
